time,lat,lon,altitude,command_vel,command_gamma,command_sigma,command_airspeed
270.3500000000272,36.230352482554245,-112.15636725696349,4911.713412793344,153.59071,0.03490658503988659,1.7976891295541595,153.59071
270.4000000000272,36.23034782337091,-112.15634223842186,4911.964100143889,153.59071,0.03490658503988659,1.7976891295541595,153.59071
270.4500000000272,36.2303431641202,-112.15631721951986,4912.214805105372,153.59071,0.03490658503988659,1.7976891295541595,153.59071
270.5000000000272,36.230338504802155,-112.15629220025782,4912.465527660248,153.59071,0.03490658503988659,1.7976891295541595,153.59071
270.55000000002724,36.230333845416844,-112.15626718063608,4912.716267790989,153.59071,0.03490658503988659,1.7976891295541595,153.59071
270.60000000002725,36.23032918596432,-112.15624216065493,4912.967025480083,153.59071,0.03490658503988659,1.7976891295541595,153.59071
270.65000000002726,36.230324526444655,-112.1562171403147,4913.217800710036,153.59071,0.03490658503988659,1.7976891295541595,153.59071
270.7000000000273,36.230319866857904,-112.15619211961571,4913.468593463369,153.59071,0.03490658503988659,1.7976891295541595,153.59071
270.7500000000273,36.230315207204114,-112.1561670985583,4913.719403722622,153.59071,0.03490658503988659,1.7976891295541595,153.59071
270.8000000000273,36.230310547483356,-112.15614207714276,4913.970231470349,153.59071,0.03490658503988659,1.7976891295541595,153.59071
270.8500000000273,36.230305887695685,-112.15611705536942,4914.221076689125,153.59071,0.03490658503988659,1.7976891295541595,153.59071
270.9000000000273,36.230301227841174,-112.15609203323861,4914.471939361538,153.59071,0.03490658503988659,1.7976891295541595,153.59071
270.95000000002733,36.23029656791986,-112.1560670107506,4914.722819470194,153.59071,0.03490658503988659,1.7976891295541595,153.59071
271.00000000002734,36.230291907931814,-112.15604198790577,4914.973716997715,153.59071,0.03490658503988659,1.7976891295541595,153.59071
271.05000000002735,36.2302872478771,-112.1560169647044,4915.224631926742,153.59071,0.03490658503988659,1.7976891295541595,153.59071
271.10000000002736,36.23028258775577,-112.15599194114682,4915.475564239931,153.59071,0.03490658503988659,1.7976891295541595,153.59071
271.1500000000274,36.23027792756788,-112.15596691723336,4915.726513919955,153.59071,0.03490658503988659,1.7976891295541595,153.59071
271.2000000000274,36.2302732673135,-112.15594189296432,4915.977480949505,153.59071,0.03490658503988659,1.7976891295541595,153.59071
271.2500000000274,36.230268606992674,-112.15591686834,4916.228465311285,153.59071,0.03490658503988659,1.7976891295541595,153.59071
271.3000000000274,36.23026394660547,-112.15589184336076,4916.479466988019,153.59071,0.03490658503988659,1.7976891295541595,153.59071
271.3500000000274,36.23025928615195,-112.15586681802688,4916.730485962448,153.59071,0.03490658503988659,1.7976891295541595,153.59071
271.40000000002743,36.23025462563217,-112.15584179233869,4916.981522217327,153.59071,0.03490658503988659,1.7976891295541595,153.59071
271.45000000002744,36.23024996504619,-112.1558167662965,4917.23257573543,153.59071,0.03490658503988659,1.7976891295541595,153.59071
271.50000000002746,36.23024530439406,-112.15579173990064,4917.483646499545,153.59071,0.03490658503988659,1.7976891295541595,153.59071
271.55000000002747,36.23024064367584,-112.1557667131514,4917.734734492479,153.59071,0.03490658503988659,1.7976891295541595,153.59071
271.6000000000275,36.2302359828916,-112.15574168604911,4917.985839697056,153.59071,0.03490658503988659,1.7976891295541595,153.59071
271.6500000000275,36.23023132204139,-112.15571665859407,4918.2369620961135,153.59071,0.03490658503988659,1.7976891295541595,153.59071
271.7000000000275,36.23022666112527,-112.15569163078663,4918.488101672508,153.59071,0.03490658503988659,1.7976891295541595,153.59071
271.7500000000275,36.23022200014331,-112.15566660262706,4918.739258409111,153.59071,0.03490658503988659,1.7976891295541595,153.59071
271.8000000000275,36.230217339095546,-112.15564157411572,4918.990432288813,153.59071,0.03490658503988659,1.7976891295541595,153.59071
271.85000000002753,36.23021267798205,-112.15561654525288,4919.241623294519,153.59071,0.03490658503988659,1.7976891295541595,153.59071
271.90000000002755,36.230208016802884,-112.15559151603888,4919.49283140915,153.59071,0.03490658503988659,1.7976891295541595,153.59071
271.95000000002756,36.230203355558096,-112.15556648647403,4919.744056615646,153.59071,0.03490658503988659,1.7976891295541595,153.59071
272.00000000002757,36.23019869424775,-112.15554145655862,4919.99529889696,153.59071,0.03490658503988659,1.7976891295541595,153.59071
272.0500000000276,36.2301940328719,-112.155516426293,4920.246558236065,153.59071,0.03490658503988659,1.7976891295541595,153.59071
272.1000000000276,36.23018937143061,-112.15549139567746,4920.497834615947,153.59071,0.03490658503988659,1.7976891295541595,153.59071
272.1500000000276,36.23018470992393,-112.1554663647123,4920.749128019611,153.59071,0.03490658503988659,1.7976891295541595,153.59071
272.2000000000276,36.230180048351926,-112.15544133339786,4921.000438430077,153.59071,0.03490658503988659,1.7976891295541595,153.59071
272.2500000000276,36.230175386714656,-112.15541630173443,4921.251765830383,153.59071,0.03490658503988659,1.7976891295541595,153.59071
272.30000000002764,36.23017072501217,-112.15539126972234,4921.503110203581,153.59071,0.03490658503988659,1.7976891295541595,153.59071
272.35000000002765,36.23016606324454,-112.1553662373619,4921.754471532741,153.59071,0.03490658503988659,1.7976891295541595,153.59071
272.40000000002766,36.23016140141181,-112.1553412046534,4922.005849800949,153.59071,0.03490658503988659,1.7976891295541595,153.59071
272.45000000002767,36.230156739514044,-112.15531617159716,4922.257244991308,153.59071,0.03490658503988659,1.7976891295541595,153.59071
272.5000000000277,36.230152077551296,-112.15529113819349,4922.508657086934,153.59071,0.03490658503988659,1.7976891295541595,153.59071
272.5500000000277,36.230147415523625,-112.1552661044427,4922.7600860709645,153.59071,0.03490658503988659,1.7976891295541595,153.59071
272.6000000000277,36.23014275343109,-112.15524107034511,4923.01153192655,153.59071,0.03490658503988659,1.7976891295541595,153.59071
272.6500000000277,36.23013809127375,-112.15521603590102,4923.262994636857,153.59071,0.03490658503988659,1.7976891295541595,153.59071
272.7000000000277,36.230133429051655,-112.15519100111074,4923.51447418507,153.59071,0.03490658503988659,1.7976891295541595,153.59071
272.75000000002774,36.23012876676488,-112.15516596597458,4923.765970554388,153.59071,0.03490658503988659,1.7976891295541595,153.59071
272.80000000002775,36.23012410441347,-112.15514093049283,4924.017483728028,153.59071,0.03490658503988659,1.7976891295541595,153.59071
272.85000000002776,36.23011944199748,-112.15511589466584,4924.2690136892215,153.59071,0.03490658503988659,1.7976891295541595,153.59071
272.9000000000278,36.23011477951697,-112.15509085849389,4924.520560421217,153.59071,0.03490658503988659,1.7976891295541595,153.59071
272.9500000000278,36.230110116972,-112.15506582197729,4924.77212390728,153.59071,0.03490658503988659,1.7976891295541595,153.59071
273.0000000000278,36.23010545436262,-112.15504078511634,4925.02370413069,153.59071,0.03490658503988659,1.7976891295541595,153.59071
273.0500000000278,36.2301007916889,-112.15501574791136,4925.275301074745,153.59071,0.03490658503988659,1.7976891295541595,153.59071
273.1000000000278,36.23009612895089,-112.15499071036267,4925.526914722757,153.59071,0.03490658503988659,1.7976891295541595,153.59071
273.15000000002783,36.23009146614865,-112.15496567247055,4925.778545058057,153.59071,0.03490658503988659,1.7976891295541595,153.59071
273.20000000002784,36.23008680328223,-112.15494063423533,4926.030192063989,153.59071,0.03490658503988659,1.7976891295541595,153.59071
273.25000000002785,36.23008214035168,-112.1549155956573,4926.281855723914,153.59071,0.03490658503988659,1.7976891295541595,153.59071
273.30000000002786,36.23007747735709,-112.15489055673677,4926.533536021211,153.59071,0.03490658503988659,1.7976891295541595,153.59071
273.3500000000279,36.23007281429849,-112.15486551747405,4926.785232939273,153.59071,0.03490658503988659,1.7976891295541595,153.59071
273.4000000000279,36.230068151175935,-112.15484047786944,4927.036946461508,153.59071,0.03490658503988659,1.7976891295541595,153.59071
273.4500000000279,36.2300634879895,-112.15481543792326,4927.288676571343,153.59071,0.03490658503988659,1.7976891295541595,153.59071
273.5000000000279,36.23005882473922,-112.15479039763581,4927.540423252219,153.59071,0.03490658503988659,1.7976891295541595,153.59071
273.5500000000279,36.230054161425166,-112.15476535700738,4927.792186487593,153.59071,0.03490658503988659,1.7976891295541595,153.59071
273.60000000002793,36.2300494980474,-112.15474031603829,4928.043966260941,153.59071,0.03490658503988659,1.7976891295541595,153.59071
273.65000000002794,36.230044834605955,-112.15471527472882,4928.295762555749,153.59071,0.03490658503988659,1.7976891295541595,153.59071
273.70000000002796,36.23004017110091,-112.15469023307931,4928.547575355526,153.59071,0.03490658503988659,1.7976891295541595,153.59071
273.75000000002797,36.23003550753232,-112.15466519109003,4928.799404643791,153.59071,0.03490658503988659,1.7976891295541595,153.59071
